0	1	2	3	4	5	6	M
2	0	1	2	1	ALL	0	73345
2	0	1	2	1	ALL	1	59644
2	0	1	2	1	ALL	2	73411
2	0	1	2	1	ALL	ALL	206400
2	0	1	2	2	0	0	27718
2	0	1	2	2	0	1	18496
2	0	1	2	2	0	2	26197
2	0	1	2	2	0	ALL	72411
2	0	1	2	2	1	0	18103
2	0	1	2	2	1	1	25272
2	0	1	2	2	1	2	23487
2	0	1	2	2	1	ALL	66862
2	0	1	2	2	2	0	31022
2	0	1	2	2	2	1	22270
2	0	1	2	2	2	2	25139
2	0	1	2	2	2	ALL	78431
2	0	1	2	2	ALL	0	76843
2	0	1	2	2	ALL	1	66038
2	0	1	2	2	ALL	2	74823
2	0	1	2	2	ALL	ALL	217704
2	0	1	2	ALL	0	0	68210
2	0	1	2	ALL	0	1	66360
2	0	1	2	ALL	0	2	70335
2	0	1	2	ALL	0	ALL	204905
2	0	1	2	ALL	1	0	67398
2	0	1	2	ALL	1	1	68602
2	0	1	2	ALL	1	2	67812
2	0	1	2	ALL	1	ALL	203812
2	0	1	2	ALL	2	0	76601
2	0	1	2	ALL	2	1	67674
2	0	1	2	ALL	2	2	78171
2	0	1	2	ALL	2	ALL	222446
2	0	1	2	ALL	ALL	0	212209
2	0	1	2	ALL	ALL	1	202636
2	0	1	2	ALL	ALL	2	216318
2	0	1	2	ALL	ALL	ALL	631163
2	0	1	ALL	0	0	0	63135
2	0	1	ALL	0	0	1	73061
2	0	1	ALL	0	0	2	61686
2	0	1	ALL	0	0	ALL	197882
2	0	1	ALL	0	1	0	76592
2	0	1	ALL	0	1	1	66207
2	0	1	ALL	0	1	2	71868
2	0	1	ALL	0	1	ALL	214667
2	0	1	ALL	0	2	0	61224
2	0	1	ALL	0	2	1	63801
2	0	1	ALL	0	2	2	63472
2	0	1	ALL	0	2	ALL	188497
2	0	1	ALL	0	ALL	0	200951
2	0	1	ALL	0	ALL	1	203069
2	0	1	ALL	0	ALL	2	197026
2	0	1	ALL	0	ALL	ALL	601046
2	0	1	ALL	1	0	0	52245
2	0	1	ALL	1	0	1	56031
2	0	1	ALL	1	0	2	74220
2	0	1	ALL	1	0	ALL	182496
2	0	1	ALL	1	1	0	83322
2	0	1	ALL	1	1	1	64270
2	0	1	ALL	1	1	2	56860
2	0	1	ALL	1	1	ALL	204452
2	0	1	ALL	1	2	0	76406
2	0	1	ALL	1	2	1	67757
2	0	1	ALL	1	2	2	71695
2	0	1	ALL	1	2	ALL	215858
2	0	1	ALL	1	ALL	0	211973
2	0	1	ALL	1	ALL	1	188058
2	0	1	ALL	1	ALL	2	202775
2	0	1	ALL	1	ALL	ALL	602806
2	0	1	ALL	2	0	0	78267
2	0	1	ALL	2	0	1	78145
2	0	1	ALL	2	0	2	58300
2	0	1	ALL	2	0	ALL	214712
2	0	1	ALL	2	1	0	60261
2	0	1	ALL	2	1	1	80114
2	0	1	ALL	2	1	2	61539
2	0	1	ALL	2	1	ALL	201914
2	0	1	ALL	2	2	0	76205
2	0	1	ALL	2	2	1	77138
2	0	1	ALL	2	2	2	71165
2	0	1	ALL	2	2	ALL	224508
2	0	1	ALL	2	ALL	0	214733
2	0	1	ALL	2	ALL	1	235397
2	0	1	ALL	2	ALL	2	191004
2	0	1	ALL	2	ALL	ALL	641134
2	0	1	ALL	ALL	0	0	193647
2	0	1	ALL	ALL	0	1	207237
2	0	1	ALL	ALL	0	2	194206
2	0	1	ALL	ALL	0	ALL	595090
2	0	1	ALL	ALL	1	0	220175
2	0	1	ALL	ALL	1	1	210591
2	0	1	ALL	ALL	1	2	190267
2	0	1	ALL	ALL	1	ALL	621033
2	0	1	ALL	ALL	2	0	213835
2	0	1	ALL	ALL	2	1	208696
2	0	1	ALL	ALL	2	2	206332
2	0	1	ALL	ALL	2	ALL	628863
2	0	1	ALL	ALL	ALL	0	627657
2	0	1	ALL	ALL	ALL	1	626524
2	0	1	ALL	ALL	ALL	2	590805
2	0	1	ALL	ALL	ALL	ALL	1844986
2	0	2	0	0	0	0	24910
2	0	2	0	0	0	1	20154
2	0	2	0	0	0	2	22051
2	0	2	0	0	0	ALL	67115
2	0	2	0	0	1	0	26447
2	0	2	0	0	1	1	23720
2	0	2	0	0	1	2	21681
2	0	2	0	0	1	ALL	71848
2	0	2	0	0	2	0	15170
2	0	2	0	0	2	1	25127
2	0	2	0	0	2	2	28777
2	0	2	0	0	2	ALL	69074
2	0	2	0	0	ALL	0	66527
2	0	2	0	0	ALL	1	69001
2	0	2	0	0	ALL	2	72509
2	0	2	0	0	ALL	ALL	208037
2	0	2	0	1	0	0	20386
2	0	2	0	1	0	1	23246
2	0	2	0	1	0	2	17317
2	0	2	0	1	0	ALL	60949
2	0	2	0	1	1	0	17244
2	0	2	0	1	1	1	24841
2	0	2	0	1	1	2	21928
2	0	2	0	1	1	ALL	64013
2	0	2	0	1	2	0	17752
2	0	2	0	1	2	1	23475
2	0	2	0	1	2	2	22266
2	0	2	0	1	2	ALL	63493
2	0	2	0	1	ALL	0	55382
2	0	2	0	1	ALL	1	71562
2	0	2	0	1	ALL	2	61511
2	0	2	0	1	ALL	ALL	188455
2	0	2	0	2	0	0	24672
2	0	2	0	2	0	1	26655
2	0	2	0	2	0	2	20345
2	0	2	0	2	0	ALL	71672
2	0	2	0	2	1	0	23296
2	0	2	0	2	1	1	31651
2	0	2	0	2	1	2	15245
2	0	2	0	2	1	ALL	70192
2	0	2	0	2	2	0	23556
2	0	2	0	2	2	1	25097
2	0	2	0	2	2	2	23800
2	0	2	0	2	2	ALL	72453
2	0	2	0	2	ALL	0	71524
2	0	2	0	2	ALL	1	83403
2	0	2	0	2	ALL	2	59390
2	0	2	0	2	ALL	ALL	214317
2	0	2	0	ALL	0	0	69968
2	0	2	0	ALL	0	1	70055
2	0	2	0	ALL	0	2	59713
2	0	2	0	ALL	0	ALL	199736
2	0	2	0	ALL	1	0	66987
2	0	2	0	ALL	1	1	80212
2	0	2	0	ALL	1	2	58854
2	0	2	0	ALL	1	ALL	206053
2	0	2	0	ALL	2	0	56478
2	0	2	0	ALL	2	1	73699
2	0	2	0	ALL	2	2	74843
2	0	2	0	ALL	2	ALL	205020
2	0	2	0	ALL	ALL	0	193433
2	0	2	0	ALL	ALL	1	223966
2	0	2	0	ALL	ALL	2	193410
2	0	2	0	ALL	ALL	ALL	610809
2	0	2	1	0	0	0	26434
2	0	2	1	0	0	1	23460
2	0	2	1	0	0	2	26135
2	0	2	1	0	0	ALL	76029
2	0	2	1	0	1	0	22255
2	0	2	1	0	1	1	23915
2	0	2	1	0	1	2	17615
2	0	2	1	0	1	ALL	63785
2	0	2	1	0	2	0	21113
2	0	2	1	0	2	1	22783
2	0	2	1	0	2	2	26453
2	0	2	1	0	2	ALL	70349
2	0	2	1	0	ALL	0	69802
2	0	2	1	0	ALL	1	70158
2	0	2	1	0	ALL	2	70203
2	0	2	1	0	ALL	ALL	210163
2	0	2	1	1	0	0	21682
2	0	2	1	1	0	1	24004
2	0	2	1	1	0	2	28269
2	0	2	1	1	0	ALL	73955
2	0	2	1	1	1	0	25542
2	0	2	1	1	1	1	16489
2	0	2	1	1	1	2	21676
2	0	2	1	1	1	ALL	63707
2	0	2	1	1	2	0	17435
2	0	2	1	1	2	1	27632
2	0	2	1	1	2	2	25927
2	0	2	1	1	2	ALL	70994
2	0	2	1	1	ALL	0	64659
2	0	2	1	1	ALL	1	68125
2	0	2	1	1	ALL	2	75872
2	0	2	1	1	ALL	ALL	208656
2	0	2	1	2	0	0	20216
2	0	2	1	2	0	1	20985
2	0	2	1	2	0	2	16294
2	0	2	1	2	0	ALL	57495
2	0	2	1	2	1	0	22484
2	0	2	1	2	1	1	26276
2	0	2	1	2	1	2	24818
2	0	2	1	2	1	ALL	73578
2	0	2	1	2	2	0	25237
2	0	2	1	2	2	1	16210
2	0	2	1	2	2	2	19724
2	0	2	1	2	2	ALL	61171
2	0	2	1	2	ALL	0	67937
2	0	2	1	2	ALL	1	63471
2	0	2	1	2	ALL	2	60836
2	0	2	1	2	ALL	ALL	192244
2	0	2	1	ALL	0	0	68332
2	0	2	1	ALL	0	1	68449
2	0	2	1	ALL	0	2	70698
2	0	2	1	ALL	0	ALL	207479
2	0	2	1	ALL	1	0	70281
2	0	2	1	ALL	1	1	66680
2	0	2	1	ALL	1	2	64109
2	0	2	1	ALL	1	ALL	201070
2	0	2	1	ALL	2	0	63785
2	0	2	1	ALL	2	1	66625
2	0	2	1	ALL	2	2	72104
2	0	2	1	ALL	2	ALL	202514
2	0	2	1	ALL	ALL	0	202398
2	0	2	1	ALL	ALL	1	201754
2	0	2	1	ALL	ALL	2	206911
2	0	2	1	ALL	ALL	ALL	611063
2	0	2	2	0	0	0	25038
2	0	2	2	0	0	1	14270
2	0	2	2	0	0	2	14996
2	0	2	2	0	0	ALL	54304
2	0	2	2	0	1	0	22638
2	0	2	2	0	1	1	26145
2	0	2	2	0	1	2	25751
2	0	2	2	0	1	ALL	74534
2	0	2	2	0	2	0	22757
2	0	2	2	0	2	1	22785
2	0	2	2	0	2	2	21514
2	0	2	2	0	2	ALL	67056
2	0	2	2	0	ALL	0	70433
2	0	2	2	0	ALL	1	63200
2	0	2	2	0	ALL	2	62261
2	0	2	2	0	ALL	ALL	195894
2	0	2	2	1	0	0	21952
2	0	2	2	1	0	1	23220
2	0	2	2	1	0	2	32618
2	0	2	2	1	0	ALL	77790
2	0	2	2	1	1	0	26288
2	0	2	2	1	1	1	22147
2	0	2	2	1	1	2	24327
2	0	2	2	1	1	ALL	72762
2	0	2	2	1	2	0	21859
2	0	2	2	1	2	1	23381
2	0	2	2	1	2	2	26565
2	0	2	2	1	2	ALL	71805
2	0	2	2	1	ALL	0	70099
2	0	2	2	1	ALL	1	68748
2	0	2	2	1	ALL	2	83510
2	0	2	2	1	ALL	ALL	222357
2	0	2	2	2	0	0	24194
2	0	2	2	2	0	1	25666
2	0	2	2	2	0	2	20196
2	0	2	2	2	0	ALL	70056
2	0	2	2	2	1	0	20057
2	0	2	2	2	1	1	22986
2	0	2	2	2	1	2	18101
2	0	2	2	2	1	ALL	61144
2	0	2	2	2	2	0	31155
2	0	2	2	2	2	1	28936
2	0	2	2	2	2	2	24317
2	0	2	2	2	2	ALL	84408
2	0	2	2	2	ALL	0	75406
2	0	2	2	2	ALL	1	77588
2	0	2	2	2	ALL	2	62614
2	0	2	2	2	ALL	ALL	215608
2	0	2	2	ALL	0	0	71184
2	0	2	2	ALL	0	1	63156
2	0	2	2	ALL	0	2	67810
2	0	2	2	ALL	0	ALL	202150
2	0	2	2	ALL	1	0	68983
2	0	2	2	ALL	1	1	71278
2	0	2	2	ALL	1	2	68179
2	0	2	2	ALL	1	ALL	208440
2	0	2	2	ALL	2	0	75771
2	0	2	2	ALL	2	1	75102
2	0	2	2	ALL	2	2	72396
2	0	2	2	ALL	2	ALL	223269
2	0	2	2	ALL	ALL	0	215938
2	0	2	2	ALL	ALL	1	209536
2	0	2	2	ALL	ALL	2	208385
2	0	2	2	ALL	ALL	ALL	633859
2	0	2	ALL	0	0	0	76382
2	0	2	ALL	0	0	1	57884
2	0	2	ALL	0	0	2	63182
2	0	2	ALL	0	0	ALL	197448
2	0	2	ALL	0	1	0	71340
2	0	2	ALL	0	1	1	73780
2	0	2	ALL	0	1	2	65047
2	0	2	ALL	0	1	ALL	210167
2	0	2	ALL	0	2	0	59040
2	0	2	ALL	0	2	1	70695
2	0	2	ALL	0	2	2	76744
2	0	2	ALL	0	2	ALL	206479
2	0	2	ALL	0	ALL	0	206762
2	0	2	ALL	0	ALL	1	202359
2	0	2	ALL	0	ALL	2	204973
2	0	2	ALL	0	ALL	ALL	614094
2	0	2	ALL	1	0	0	64020
2	0	2	ALL	1	0	1	70470
2	0	2	ALL	1	0	2	78204
2	0	2	ALL	1	0	ALL	212694
2	0	2	ALL	1	1	0	69074
2	0	2	ALL	1	1	1	63477
2	0	2	ALL	1	1	2	67931
2	0	2	ALL	1	1	ALL	200482
2	0	2	ALL	1	2	0	57046
2	0	2	ALL	1	2	1	74488
2	0	2	ALL	1	2	2	74758
2	0	2	ALL	1	2	ALL	206292
2	0	2	ALL	1	ALL	0	190140
2	0	2	ALL	1	ALL	1	208435
2	0	2	ALL	1	ALL	2	220893
2	0	2	ALL	1	ALL	ALL	619468
2	0	2	ALL	2	0	0	69082
2	0	2	ALL	2	0	1	73306
2	0	2	ALL	2	0	2	56835
2	0	2	ALL	2	0	ALL	199223
2	0	2	ALL	2	1	0	65837
2	0	2	ALL	2	1	1	80913
2	0	2	ALL	2	1	2	58164
2	0	2	ALL	2	1	ALL	204914
2	0	2	ALL	2	2	0	79948
2	0	2	ALL	2	2	1	70243
2	0	2	ALL	2	2	2	67841
2	0	2	ALL	2	2	ALL	218032
2	0	2	ALL	2	ALL	0	214867
2	0	2	ALL	2	ALL	1	224462
2	0	2	ALL	2	ALL	2	182840
2	0	2	ALL	2	ALL	ALL	622169
2	0	2	ALL	ALL	0	0	209484
2	0	2	ALL	ALL	0	1	201660
2	0	2	ALL	ALL	0	2	198221
2	0	2	ALL	ALL	0	ALL	609365
2	0	2	ALL	ALL	1	0	206251
2	0	2	ALL	ALL	1	1	218170
2	0	2	ALL	ALL	1	2	191142
2	0	2	ALL	ALL	1	ALL	615563
2	0	2	ALL	ALL	2	0	196034
2	0	2	ALL	ALL	2	1	215426
2	0	2	ALL	ALL	2	2	219343
2	0	2	ALL	ALL	2	ALL	630803
2	0	2	ALL	ALL	ALL	0	611769
2	0	2	ALL	ALL	ALL	1	635256
2	0	2	ALL	ALL	ALL	2	608706
2	0	2	ALL	ALL	ALL	ALL	1855731
2	0	ALL	0	0	0	0	66929
2	0	ALL	0	0	0	1	62054
2	0	ALL	0	0	0	2	63039
2	0	ALL	0	0	0	ALL	192022
2	0	ALL	0	0	1	0	82180
2	0	ALL	0	0	1	1	67411
2	0	ALL	0	0	1	2	69933
2	0	ALL	0	0	1	ALL	219524
2	0	ALL	0	0	2	0	60632
2	0	ALL	0	0	2	1	66169
2	0	ALL	0	0	2	2	65584
2	0	ALL	0	0	2	ALL	192385
2	0	ALL	0	0	ALL	0	209741
2	0	ALL	0	0	ALL	1	195634
2	0	ALL	0	0	ALL	2	198556
2	0	ALL	0	0	ALL	ALL	603931
2	0	ALL	0	1	0	0	54811
2	0	ALL	0	1	0	1	63892
2	0	ALL	0	1	0	2	61134
2	0	ALL	0	1	0	ALL	179837
2	0	ALL	0	1	1	0	71217
2	0	ALL	0	1	1	1	74694
2	0	ALL	0	1	1	2	67935
2	0	ALL	0	1	1	ALL	213846
2	0	ALL	0	1	2	0	72891
2	0	ALL	0	1	2	1	74910
2	0	ALL	0	1	2	2	64002
2	0	ALL	0	1	2	ALL	211803
2	0	ALL	0	1	ALL	0	198919
2	0	ALL	0	1	ALL	1	213496
2	0	ALL	0	1	ALL	2	193071
2	0	ALL	0	1	ALL	ALL	605486
2	0	ALL	0	2	0	0	70193
2	0	ALL	0	2	0	1	83459
2	0	ALL	0	2	0	2	49889
2	0	ALL	0	2	0	ALL	203541
2	0	ALL	0	2	1	0	65930
2	0	ALL	0	2	1	1	85791
2	0	ALL	0	2	1	2	60972
2	0	ALL	0	2	1	ALL	212693
2	0	ALL	0	2	2	0	56929
2	0	ALL	0	2	2	1	64824
2	0	ALL	0	2	2	2	62618
2	0	ALL	0	2	2	ALL	184371
2	0	ALL	0	2	ALL	0	193052
2	0	ALL	0	2	ALL	1	234074
2	0	ALL	0	2	ALL	2	173479
2	0	ALL	0	2	ALL	ALL	600605
2	0	ALL	0	ALL	0	0	191933
2	0	ALL	0	ALL	0	1	209405
2	0	ALL	0	ALL	0	2	174062
2	0	ALL	0	ALL	0	ALL	575400
2	0	ALL	0	ALL	1	0	219327
2	0	ALL	0	ALL	1	1	227896
2	0	ALL	0	ALL	1	2	198840
2	0	ALL	0	ALL	1	ALL	646063
2	0	ALL	0	ALL	2	0	190452
2	0	ALL	0	ALL	2	1	205903
2	0	ALL	0	ALL	2	2	192204
2	0	ALL	0	ALL	2	ALL	588559
2	0	ALL	0	ALL	ALL	0	601712
2	0	ALL	0	ALL	ALL	1	643204
2	0	ALL	0	ALL	ALL	2	565106
2	0	ALL	0	ALL	ALL	ALL	1810022
2	0	ALL	1	0	0	0	68588
2	0	ALL	1	0	0	1	63445
2	0	ALL	1	0	0	2	73166
2	0	ALL	1	0	0	ALL	205199
2	0	ALL	1	0	1	0	75472
2	0	ALL	1	0	1	1	69314
2	0	ALL	1	0	1	2	61625
2	0	ALL	1	0	1	ALL	206411
2	0	ALL	1	0	2	0	64943
2	0	ALL	1	0	2	1	61930
2	0	ALL	1	0	2	2	65546
2	0	ALL	1	0	2	ALL	192419
2	0	ALL	1	0	ALL	0	209003
2	0	ALL	1	0	ALL	1	194689
2	0	ALL	1	0	ALL	2	200337
2	0	ALL	1	0	ALL	ALL	604029
2	0	ALL	1	1	0	0	59058
2	0	ALL	1	1	0	1	62171
2	0	ALL	1	1	0	2	69858
2	0	ALL	1	1	0	ALL	191087
2	0	ALL	1	1	1	0	68177
2	0	ALL	1	1	1	1	63231
2	0	ALL	1	1	1	2	70012
2	0	ALL	1	1	1	ALL	201420
2	0	ALL	1	1	2	0	60412
2	0	ALL	1	1	2	1	71341
2	0	ALL	1	1	2	2	65677
2	0	ALL	1	1	2	ALL	197430
2	0	ALL	1	1	ALL	0	187647
2	0	ALL	1	1	ALL	1	196743
2	0	ALL	1	1	ALL	2	205547
2	0	ALL	1	1	ALL	ALL	589937
2	0	ALL	1	2	0	0	72468
2	0	ALL	1	2	0	1	77868
2	0	ALL	1	2	0	2	55136
2	0	ALL	1	2	0	ALL	205472
2	0	ALL	1	2	1	0	60855
2	0	ALL	1	2	1	1	72240
2	0	ALL	1	2	1	2	61751
2	0	ALL	1	2	1	ALL	194846
2	0	ALL	1	2	2	0	71089
2	0	ALL	1	2	2	1	71858
2	0	ALL	1	2	2	2	65547
2	0	ALL	1	2	2	ALL	208494
2	0	ALL	1	2	ALL	0	204412
2	0	ALL	1	2	ALL	1	221966
2	0	ALL	1	2	ALL	2	182434
2	0	ALL	1	2	ALL	ALL	608812
2	0	ALL	1	ALL	0	0	200114
2	0	ALL	1	ALL	0	1	203484
2	0	ALL	1	ALL	0	2	198160
2	0	ALL	1	ALL	0	ALL	601758
2	0	ALL	1	ALL	1	0	204504
2	0	ALL	1	ALL	1	1	204785
2	0	ALL	1	ALL	1	2	193388
2	0	ALL	1	ALL	1	ALL	602677
2	0	ALL	1	ALL	2	0	196444
2	0	ALL	1	ALL	2	1	205129
2	0	ALL	1	ALL	2	2	196770
2	0	ALL	1	ALL	2	ALL	598343
2	0	ALL	1	ALL	ALL	0	601062
2	0	ALL	1	ALL	ALL	1	613398
2	0	ALL	1	ALL	ALL	2	588318
2	0	ALL	1	ALL	ALL	ALL	1802778
2	0	ALL	2	0	0	0	70648
2	0	ALL	2	0	0	1	64504
2	0	ALL	2	0	0	2	55117
2	0	ALL	2	0	0	ALL	190269
2	0	ALL	2	0	1	0	57172
2	0	ALL	2	0	1	1	77114
2	0	ALL	2	0	1	2	77143
2	0	ALL	2	0	1	ALL	211429
2	0	ALL	2	0	2	0	63515
2	0	ALL	2	0	2	1	67505
2	0	ALL	2	0	2	2	77113
2	0	ALL	2	0	2	ALL	208133
2	0	ALL	2	0	ALL	0	191335
2	0	ALL	2	0	ALL	1	209123
2	0	ALL	2	0	ALL	2	209373
2	0	ALL	2	0	ALL	ALL	609831
2	0	ALL	2	1	0	0	62057
2	0	ALL	2	1	0	1	60980
2	0	ALL	2	1	0	2	76760
2	0	ALL	2	1	0	ALL	199797
2	0	ALL	2	1	1	0	70655
2	0	ALL	2	1	1	1	65481
2	0	ALL	2	1	1	2	68678
2	0	ALL	2	1	1	ALL	204814
2	0	ALL	2	1	2	0	71273
2	0	ALL	2	1	2	1	65695
2	0	ALL	2	1	2	2	77653
2	0	ALL	2	1	2	ALL	214621
2	0	ALL	2	1	ALL	0	203985
2	0	ALL	2	1	ALL	1	192156
2	0	ALL	2	1	ALL	2	223091
2	0	ALL	2	1	ALL	ALL	619232
2	0	ALL	2	2	0	0	70897
2	0	ALL	2	2	0	1	57736
2	0	ALL	2	2	0	2	68696
2	0	ALL	2	2	0	ALL	197329
2	0	ALL	2	2	1	0	56270
2	0	ALL	2	2	1	1	72281
2	0	ALL	2	2	1	2	62093
2	0	ALL	2	2	1	ALL	190644
2	0	ALL	2	2	2	0	84492
2	0	ALL	2	2	2	1	68537
2	0	ALL	2	2	2	2	76294
2	0	ALL	2	2	2	ALL	229323
2	0	ALL	2	2	ALL	0	211659
2	0	ALL	2	2	ALL	1	198554
2	0	ALL	2	2	ALL	2	207083
2	0	ALL	2	2	ALL	ALL	617296
2	0	ALL	2	ALL	0	0	203602
2	0	ALL	2	ALL	0	1	183220
2	0	ALL	2	ALL	0	2	200573
2	0	ALL	2	ALL	0	ALL	587395
2	0	ALL	2	ALL	1	0	184097
2	0	ALL	2	ALL	1	1	214876
2	0	ALL	2	ALL	1	2	207914
2	0	ALL	2	ALL	1	ALL	606887
2	0	ALL	2	ALL	2	0	219280
2	0	ALL	2	ALL	2	1	201737
2	0	ALL	2	ALL	2	2	231060
2	0	ALL	2	ALL	2	ALL	652077
2	0	ALL	2	ALL	ALL	0	606979
2	0	ALL	2	ALL	ALL	1	599833
2	0	ALL	2	ALL	ALL	2	639547
2	0	ALL	2	ALL	ALL	ALL	1846359
2	0	ALL	ALL	0	0	0	206165
2	0	ALL	ALL	0	0	1	190003
2	0	ALL	ALL	0	0	2	191322
2	0	ALL	ALL	0	0	ALL	587490
2	0	ALL	ALL	0	1	0	214824
2	0	ALL	ALL	0	1	1	213839
2	0	ALL	ALL	0	1	2	208701
2	0	ALL	ALL	0	1	ALL	637364
2	0	ALL	ALL	0	2	0	189090
2	0	ALL	ALL	0	2	1	195604
2	0	ALL	ALL	0	2	2	208243
2	0	ALL	ALL	0	2	ALL	592937
2	0	ALL	ALL	0	ALL	0	610079
2	0	ALL	ALL	0	ALL	1	599446
2	0	ALL	ALL	0	ALL	2	608266
2	0	ALL	ALL	0	ALL	ALL	1817791
2	0	ALL	ALL	1	0	0	175926
2	0	ALL	ALL	1	0	1	187043
2	0	ALL	ALL	1	0	2	207752
2	0	ALL	ALL	1	0	ALL	570721
2	0	ALL	ALL	1	1	0	210049
2	0	ALL	ALL	1	1	1	203406
2	0	ALL	ALL	1	1	2	206625
2	0	ALL	ALL	1	1	ALL	620080
2	0	ALL	ALL	1	2	0	204576
2	0	ALL	ALL	1	2	1	211946
2	0	ALL	ALL	1	2	2	207332
2	0	ALL	ALL	1	2	ALL	623854
2	0	ALL	ALL	1	ALL	0	590551
2	0	ALL	ALL	1	ALL	1	602395
2	0	ALL	ALL	1	ALL	2	621709
2	0	ALL	ALL	1	ALL	ALL	1814655
2	0	ALL	ALL	2	0	0	213558
2	0	ALL	ALL	2	0	1	219063
2	0	ALL	ALL	2	0	2	173721
2	0	ALL	ALL	2	0	ALL	606342
2	0	ALL	ALL	2	1	0	183055
2	0	ALL	ALL	2	1	1	230312
2	0	ALL	ALL	2	1	2	184816
2	0	ALL	ALL	2	1	ALL	598183
2	0	ALL	ALL	2	2	0	212510
2	0	ALL	ALL	2	2	1	205219
2	0	ALL	ALL	2	2	2	204459
2	0	ALL	ALL	2	2	ALL	622188
2	0	ALL	ALL	2	ALL	0	609123
2	0	ALL	ALL	2	ALL	1	654594
2	0	ALL	ALL	2	ALL	2	562996
2	0	ALL	ALL	2	ALL	ALL	1826713
2	0	ALL	ALL	ALL	0	0	595649
2	0	ALL	ALL	ALL	0	1	596109
2	0	ALL	ALL	ALL	0	2	572795
2	0	ALL	ALL	ALL	0	ALL	1764553
2	0	ALL	ALL	ALL	1	0	607928
2	0	ALL	ALL	ALL	1	1	647557
2	0	ALL	ALL	ALL	1	2	600142
2	0	ALL	ALL	ALL	1	ALL	1855627
2	0	ALL	ALL	ALL	2	0	606176
2	0	ALL	ALL	ALL	2	1	612769
2	0	ALL	ALL	ALL	2	2	620034
2	0	ALL	ALL	ALL	2	ALL	1838979
2	0	ALL	ALL	ALL	ALL	0	1809753
2	0	ALL	ALL	ALL	ALL	1	1856435
2	0	ALL	ALL	ALL	ALL	2	1792971
2	0	ALL	ALL	ALL	ALL	ALL	5459159
2	1	0	0	0	0	0	24649
2	1	0	0	0	0	1	19305
2	1	0	0	0	0	2	22604
2	1	0	0	0	0	ALL	66558
2	1	0	0	0	1	0	28647
2	1	0	0	0	1	1	19448
2	1	0	0	0	1	2	23863
2	1	0	0	0	1	ALL	71958
2	1	0	0	0	2	0	25621
2	1	0	0	0	2	1	20365
2	1	0	0	0	2	2	34717
2	1	0	0	0	2	ALL	80703
2	1	0	0	0	ALL	0	78917
2	1	0	0	0	ALL	1	59118
2	1	0	0	0	ALL	2	81184
2	1	0	0	0	ALL	ALL	219219
2	1	0	0	1	0	0	26431
2	1	0	0	1	0	1	20855
2	1	0	0	1	0	2	23329
2	1	0	0	1	0	ALL	70615
2	1	0	0	1	1	0	22985
2	1	0	0	1	1	1	24191
2	1	0	0	1	1	2	15175
2	1	0	0	1	1	ALL	62351
2	1	0	0	1	2	0	23629
2	1	0	0	1	2	1	31171
2	1	0	0	1	2	2	16147
2	1	0	0	1	2	ALL	70947
2	1	0	0	1	ALL	0	73045
2	1	0	0	1	ALL	1	76217
2	1	0	0	1	ALL	2	54651
2	1	0	0	1	ALL	ALL	203913
2	1	0	0	2	0	0	18187
2	1	0	0	2	0	1	23996
2	1	0	0	2	0	2	22871
2	1	0	0	2	0	ALL	65054
2	1	0	0	2	1	0	26295
2	1	0	0	2	1	1	23434
2	1	0	0	2	1	2	22399
2	1	0	0	2	1	ALL	72128
2	1	0	0	2	2	0	18514
2	1	0	0	2	2	1	19099
2	1	0	0	2	2	2	13390
2	1	0	0	2	2	ALL	51003
2	1	0	0	2	ALL	0	62996
2	1	0	0	2	ALL	1	66529
2	1	0	0	2	ALL	2	58660
2	1	0	0	2	ALL	ALL	188185
2	1	0	0	ALL	0	0	69267
2	1	0	0	ALL	0	1	64156
2	1	0	0	ALL	0	2	68804
2	1	0	0	ALL	0	ALL	202227
2	1	0	0	ALL	1	0	77927
2	1	0	0	ALL	1	1	67073
2	1	0	0	ALL	1	2	61437
2	1	0	0	ALL	1	ALL	206437
2	1	0	0	ALL	2	0	67764
2	1	0	0	ALL	2	1	70635
2	1	0	0	ALL	2	2	64254
2	1	0	0	ALL	2	ALL	202653
2	1	0	0	ALL	ALL	0	214958
2	1	0	0	ALL	ALL	1	201864
2	1	0	0	ALL	ALL	2	194495
2	1	0	0	ALL	ALL	ALL	611317
2	1	0	1	0	0	0	23006
2	1	0	1	0	0	1	21986
2	1	0	1	0	0	2	20790
2	1	0	1	0	0	ALL	65782
2	1	0	1	0	1	0	27264
2	1	0	1	0	1	1	20465
2	1	0	1	0	1	2	22068
2	1	0	1	0	1	ALL	69797
2	1	0	1	0	2	0	27204
2	1	0	1	0	2	1	23958
2	1	0	1	0	2	2	26301
2	1	0	1	0	2	ALL	77463
2	1	0	1	0	ALL	0	77474
2	1	0	1	0	ALL	1	66409
2	1	0	1	0	ALL	2	69159
2	1	0	1	0	ALL	ALL	213042
2	1	0	1	1	0	0	24085
2	1	0	1	1	0	1	20687
2	1	0	1	1	0	2	21392
2	1	0	1	1	0	ALL	66164
2	1	0	1	1	1	0	25282
2	1	0	1	1	1	1	28191
2	1	0	1	1	1	2	20795
2	1	0	1	1	1	ALL	74268
2	1	0	1	1	2	0	33184
2	1	0	1	1	2	1	21289
2	1	0	1	1	2	2	19069
2	1	0	1	1	2	ALL	73542
2	1	0	1	1	ALL	0	82551
2	1	0	1	1	ALL	1	70167
